image_path,steering
images/frame_20250323_134735_174.jpg,-0.543243
images/frame_20250323_134735_198.jpg,-0.548643
images/frame_20250323_134735_221.jpg,-0.553982
images/frame_20250323_134735_252.jpg,-0.565254
images/frame_20250323_134735_395.jpg,-0.605905
images/frame_20250323_134735_415.jpg,-0.613628
images/frame_20250323_134735_439.jpg,-0.621847
images/frame_20250323_134735_601.jpg,-0.688372
images/frame_20250323_134735_621.jpg,-0.698772
images/frame_20250323_134735_652.jpg,-0.716929
images/frame_20250323_134735_818.jpg,-0.421569
images/frame_20250323_134735_838.jpg,-0.420512
images/frame_20250323_134735_862.jpg,-0.419536
images/frame_20250323_134735_883.jpg,-0.418235
images/frame_20250323_134736_073.jpg,-0.414832
images/frame_20250323_134736_098.jpg,-0.414560
images/frame_20250323_134736_121.jpg,-0.414708
images/frame_20250323_134736_140.jpg,-0.414629
images/frame_20250323_134736_285.jpg,-0.416904
images/frame_20250323_134736_315.jpg,-0.417638
images/frame_20250323_134736_338.jpg,-0.418100
images/frame_20250323_134736_361.jpg,-0.418192
images/frame_20250323_134736_515.jpg,-0.425732
images/frame_20250323_134736_535.jpg,-0.426638
images/frame_20250323_134736_558.jpg,-0.427573
images/frame_20250323_134736_579.jpg,-0.428561
images/frame_20250323_134736_740.jpg,-0.442703
images/frame_20250323_134736_765.jpg,-0.447553
images/frame_20250323_134736_786.jpg,-0.450090
images/frame_20250323_134736_811.jpg,-0.452722
images/frame_20250323_134736_953.jpg,-0.473920
images/frame_20250323_134736_973.jpg,-0.477415
images/frame_20250323_134736_997.jpg,-0.481808
images/frame_20250323_134737_017.jpg,-0.485572
images/frame_20250323_134737_156.jpg,-0.522308
images/frame_20250323_134737_177.jpg,-0.527941
images/frame_20250323_134737_201.jpg,-0.532472
images/frame_20250323_134737_221.jpg,-0.537455
images/frame_20250323_134737_352.jpg,-0.584130
images/frame_20250323_134737_380.jpg,-0.592008
images/frame_20250323_134737_399.jpg,-0.601102
images/frame_20250323_134737_551.jpg,-0.152850
images/frame_20250323_134737_570.jpg,-0.150130
images/frame_20250323_134737_595.jpg,-0.147838
images/frame_20250323_134737_749.jpg,-0.138659
images/frame_20250323_134737_773.jpg,-0.137566
images/frame_20250323_134737_798.jpg,-0.136928
images/frame_20250323_134737_925.jpg,-0.133937
images/frame_20250323_134737_948.jpg,-0.133800
images/frame_20250323_134737_973.jpg,-0.133538
images/frame_20250323_134738_125.jpg,-0.131240
images/frame_20250323_134738_150.jpg,-0.131083
images/frame_20250323_134738_182.jpg,-0.130314
images/frame_20250323_134738_302.jpg,-0.129144
images/frame_20250323_134738_320.jpg,-0.128916
images/frame_20250323_134738_346.jpg,-0.127694
images/frame_20250323_134738_368.jpg,-0.127424
images/frame_20250323_134738_515.jpg,-0.127568
images/frame_20250323_134738_535.jpg,-0.127281
images/frame_20250323_134738_559.jpg,-0.126919
images/frame_20250323_134738_581.jpg,-0.126716
images/frame_20250323_134738_718.jpg,-0.125914
images/frame_20250323_134738_737.jpg,-0.126393
images/frame_20250323_134738_762.jpg,-0.126584
images/frame_20250323_134738_908.jpg,-0.131411
images/frame_20250323_134738_931.jpg,-0.132098
images/frame_20250323_134738_955.jpg,-0.132898
images/frame_20250323_134739_101.jpg,-0.138112
images/frame_20250323_134739_120.jpg,-0.138816
images/frame_20250323_134739_143.jpg,-0.139499
images/frame_20250323_134739_312.jpg,-0.147678
images/frame_20250323_134739_332.jpg,-0.148918
images/frame_20250323_134739_358.jpg,-0.150242
images/frame_20250323_134739_506.jpg,-0.162049
images/frame_20250323_134739_530.jpg,-0.163305
images/frame_20250323_134739_549.jpg,-0.165627
images/frame_20250323_134739_685.jpg,-0.180981
images/frame_20250323_134739_706.jpg,-0.183729
images/frame_20250323_134739_730.jpg,-0.186091
images/frame_20250323_134739_866.jpg,-0.509204
images/frame_20250323_134739_890.jpg,-0.510596
images/frame_20250323_134739_910.jpg,-0.512495
images/frame_20250323_134740_048.jpg,-0.517011
images/frame_20250323_134740_070.jpg,-0.516262
images/frame_20250323_134740_097.jpg,-0.516089
images/frame_20250323_134740_249.jpg,-0.513061
images/frame_20250323_134740_274.jpg,-0.512825
images/frame_20250323_134740_293.jpg,-0.512337
images/frame_20250323_134740_465.jpg,-0.508252
images/frame_20250323_134740_485.jpg,-0.507425
images/frame_20250323_134740_639.jpg,-0.505390
images/frame_20250323_134740_665.jpg,-0.504956
images/frame_20250323_134740_685.jpg,-0.504599
images/frame_20250323_134740_841.jpg,-0.507563
images/frame_20250323_134740_866.jpg,-0.509230
images/frame_20250323_134740_886.jpg,-0.510002
images/frame_20250323_134741_027.jpg,-0.520010
images/frame_20250323_134741_048.jpg,-0.522099
images/frame_20250323_134741_232.jpg,-0.546127
images/frame_20250323_134741_253.jpg,-0.549800
images/frame_20250323_134741_282.jpg,-0.553267
images/frame_20250323_134741_418.jpg,-0.586353
images/frame_20250323_134741_442.jpg,-0.591919
images/frame_20250323_134741_466.jpg,-0.601644
images/frame_20250323_134741_621.jpg,-0.646302
images/frame_20250323_134741_641.jpg,-0.654786
images/frame_20250323_134741_666.jpg,-0.670299
images/frame_20250323_134741_808.jpg,-0.722996
images/frame_20250323_134741_832.jpg,-0.733215
images/frame_20250323_134741_852.jpg,-0.744911
images/frame_20250323_134741_999.jpg,-0.600995
images/frame_20250323_134742_019.jpg,-0.598692
images/frame_20250323_134742_043.jpg,-0.596498
images/frame_20250323_134742_185.jpg,-0.580388
images/frame_20250323_134742_209.jpg,-0.577877
images/frame_20250323_134742_228.jpg,-0.576066
images/frame_20250323_134742_366.jpg,-0.560493
images/frame_20250323_134742_390.jpg,-0.557921
images/frame_20250323_134742_414.jpg,-0.555264
images/frame_20250323_134742_573.jpg,-0.537436
images/frame_20250323_134742_595.jpg,-0.535615
images/frame_20250323_134742_618.jpg,-0.533549
images/frame_20250323_134742_767.jpg,-0.515647
images/frame_20250323_134742_792.jpg,-0.513926
images/frame_20250323_134742_812.jpg,-0.511775
images/frame_20250323_134742_836.jpg,-0.509475
images/frame_20250323_134742_951.jpg,-0.494065
images/frame_20250323_134742_971.jpg,-0.491320
images/frame_20250323_134742_995.jpg,-0.489060
images/frame_20250323_134743_016.jpg,-0.486525
images/frame_20250323_134743_143.jpg,-0.474119
images/frame_20250323_134743_168.jpg,-0.470343
images/frame_20250323_134743_188.jpg,-0.468673
images/frame_20250323_134743_212.jpg,-0.466549
images/frame_20250323_134743_337.jpg,-0.457076
images/frame_20250323_134743_356.jpg,-0.455970
images/frame_20250323_134743_382.jpg,-0.454380
images/frame_20250323_134743_533.jpg,-0.447434
images/frame_20250323_134743_561.jpg,-0.447207
images/frame_20250323_134743_717.jpg,-0.449221
images/frame_20250323_134743_736.jpg,-0.450069
images/frame_20250323_134743_761.jpg,-0.451494
images/frame_20250323_134743_898.jpg,-0.465401
images/frame_20250323_134743_919.jpg,-0.468310
images/frame_20250323_134743_944.jpg,-0.471558
images/frame_20250323_134744_077.jpg,-0.484647
images/frame_20250323_134744_099.jpg,-0.483582
images/frame_20250323_134744_124.jpg,-0.483896
images/frame_20250323_134744_277.jpg,-0.510536
images/frame_20250323_134744_297.jpg,-0.514149
images/frame_20250323_134744_321.jpg,-0.518898
images/frame_20250323_134744_439.jpg,-0.563895
images/frame_20250323_134744_458.jpg,-0.570210
images/frame_20250323_134744_483.jpg,-0.577337
images/frame_20250323_134744_502.jpg,-0.585744
images/frame_20250323_134744_639.jpg,-0.060065
images/frame_20250323_134744_659.jpg,-0.056211
images/frame_20250323_134744_683.jpg,-0.052080
images/frame_20250323_134744_705.jpg,-0.046454
images/frame_20250323_134744_833.jpg,-0.035712
images/frame_20250323_134744_856.jpg,-0.034448
images/frame_20250323_134744_876.jpg,-0.033287
images/frame_20250323_134744_900.jpg,-0.032065
images/frame_20250323_134745_032.jpg,-0.025554
images/frame_20250323_134745_057.jpg,-0.025365
images/frame_20250323_134745_081.jpg,-0.025262
images/frame_20250323_134745_105.jpg,-0.025242
images/frame_20250323_134745_231.jpg,-0.025773
images/frame_20250323_134745_252.jpg,-0.025893
images/frame_20250323_134745_280.jpg,-0.026019
images/frame_20250323_134745_437.jpg,-0.026570
images/frame_20250323_134745_456.jpg,-0.026193
images/frame_20250323_134745_482.jpg,-0.026406
images/frame_20250323_134745_643.jpg,-0.019581
images/frame_20250323_134745_665.jpg,-0.018369
images/frame_20250323_134745_694.jpg,-0.016895
images/frame_20250323_134745_843.jpg,0.010929
images/frame_20250323_134745_882.jpg,0.007034
images/frame_20250323_134745_902.jpg,0.006491
images/frame_20250323_134746_047.jpg,0.003678
images/frame_20250323_134746_082.jpg,0.003046
images/frame_20250323_134746_106.jpg,0.003046
images/frame_20250323_134746_252.jpg,0.005732
images/frame_20250323_134746_282.jpg,0.005815
images/frame_20250323_134746_307.jpg,0.005979
images/frame_20250323_134746_450.jpg,0.005749
images/frame_20250323_134746_475.jpg,0.006012
images/frame_20250323_134746_498.jpg,0.007129
images/frame_20250323_134746_646.jpg,0.023698
images/frame_20250323_134746_665.jpg,0.027171
images/frame_20250323_134746_688.jpg,0.028139
images/frame_20250323_134746_834.jpg,0.032656
images/frame_20250323_134746_858.jpg,0.034124
images/frame_20250323_134746_878.jpg,0.035756
images/frame_20250323_134746_984.jpg,0.026392
images/frame_20250323_134747_009.jpg,0.025054
images/frame_20250323_134747_029.jpg,-0.024938
images/frame_20250323_134747_053.jpg,-0.024927
images/frame_20250323_134747_164.jpg,-0.027619
images/frame_20250323_134747_188.jpg,-0.026744
images/frame_20250323_134747_208.jpg,-0.025460
images/frame_20250323_134747_352.jpg,-0.016636
images/frame_20250323_134747_371.jpg,-0.015765
images/frame_20250323_134747_395.jpg,-0.015197
images/frame_20250323_134747_416.jpg,-0.014673
images/frame_20250323_134747_544.jpg,-0.389720
images/frame_20250323_134747_573.jpg,-0.398024
images/frame_20250323_134747_592.jpg,-0.401685
