image_path,steering
images/frame_20250323_134920_127.jpg,0.216144
images/frame_20250323_134920_151.jpg,0.218088
images/frame_20250323_134920_311.jpg,0.223908
images/frame_20250323_134920_335.jpg,0.224312
images/frame_20250323_134920_360.jpg,0.225147
images/frame_20250323_134920_380.jpg,0.225513
images/frame_20250323_134920_541.jpg,0.231638
images/frame_20250323_134920_563.jpg,0.233063
images/frame_20250323_134920_589.jpg,0.007116
images/frame_20250323_134920_618.jpg,0.006895
images/frame_20250323_134920_740.jpg,0.006710
images/frame_20250323_134920_762.jpg,0.006696
images/frame_20250323_134920_786.jpg,0.006782
images/frame_20250323_134920_805.jpg,0.006782
images/frame_20250323_134920_835.jpg,0.006768
images/frame_20250323_134920_975.jpg,0.006248
images/frame_20250323_134920_996.jpg,0.006340
images/frame_20250323_134921_020.jpg,0.006233
images/frame_20250323_134921_052.jpg,0.006091
images/frame_20250323_134921_180.jpg,0.005849
images/frame_20250323_134921_203.jpg,0.005765
images/frame_20250323_134921_228.jpg,0.005799
images/frame_20250323_134921_252.jpg,0.005849
images/frame_20250323_134921_393.jpg,0.005715
images/frame_20250323_134921_419.jpg,0.005630
images/frame_20250323_134921_443.jpg,0.005715
images/frame_20250323_134921_468.jpg,0.005815
images/frame_20250323_134921_624.jpg,0.006233
images/frame_20250323_134921_652.jpg,0.006416
images/frame_20250323_134921_685.jpg,0.006310
images/frame_20250323_134921_905.jpg,0.006107
images/frame_20250323_134921_933.jpg,0.005947
images/frame_20250323_134921_952.jpg,0.006028
images/frame_20250323_134921_977.jpg,0.006028
images/frame_20250323_134922_139.jpg,-0.006340
images/frame_20250323_134922_165.jpg,-0.006279
images/frame_20250323_134922_527.jpg,0.476747
images/frame_20250323_134922_550.jpg,0.480327
images/frame_20250323_134922_574.jpg,0.482243
images/frame_20250323_134922_593.jpg,0.483200
images/frame_20250323_134922_928.jpg,0.492330
images/frame_20250323_134922_955.jpg,0.492709
images/frame_20250323_134922_974.jpg,0.492711
images/frame_20250323_134923_184.jpg,0.496393
images/frame_20250323_134923_206.jpg,0.496756
images/frame_20250323_134923_233.jpg,0.497917
images/frame_20250323_134923_253.jpg,0.498332
images/frame_20250323_134923_421.jpg,0.501766
images/frame_20250323_134923_448.jpg,0.502508
images/frame_20250323_134923_468.jpg,0.503244
images/frame_20250323_134923_690.jpg,0.512006
images/frame_20250323_134923_712.jpg,0.513340
images/frame_20250323_134923_737.jpg,0.513978
images/frame_20250323_134923_760.jpg,0.515276
images/frame_20250323_134924_471.jpg,0.575385
images/frame_20250323_134924_496.jpg,0.577506
images/frame_20250323_134924_518.jpg,0.580305
images/frame_20250323_134924_543.jpg,0.582677
images/frame_20250323_134924_568.jpg,0.584407
images/frame_20250323_134925_065.jpg,0.651321
images/frame_20250323_134925_090.jpg,0.657127
images/frame_20250323_134925_113.jpg,0.660626
images/frame_20250323_134925_642.jpg,0.699896
images/frame_20250323_134925_663.jpg,0.699577
images/frame_20250323_134925_693.jpg,0.699966
images/frame_20250323_134926_194.jpg,0.706743
images/frame_20250323_134926_220.jpg,0.707411
images/frame_20250323_134926_252.jpg,0.707745
images/frame_20250323_134926_275.jpg,0.708560
images/frame_20250323_134926_750.jpg,0.724556
images/frame_20250323_134926_773.jpg,0.725332
images/frame_20250323_134926_797.jpg,0.726688
images/frame_20250323_134926_816.jpg,0.728275
images/frame_20250323_134927_195.jpg,0.757169
images/frame_20250323_134927_222.jpg,0.759115
images/frame_20250323_134927_243.jpg,0.761369
images/frame_20250323_134927_270.jpg,0.764848
images/frame_20250323_134927_664.jpg,0.807513
images/frame_20250323_134927_690.jpg,0.813278
images/frame_20250323_134927_719.jpg,0.816229
images/frame_20250323_134927_744.jpg,0.819597
images/frame_20250323_134927_998.jpg,0.863803
images/frame_20250323_134928_020.jpg,0.867275
images/frame_20250323_134928_173.jpg,0.896156
images/frame_20250323_134928_194.jpg,0.898516
images/frame_20250323_134928_223.jpg,0.901717
images/frame_20250323_134928_245.jpg,0.904101
images/frame_20250323_134928_270.jpg,0.910259
images/frame_20250323_134928_638.jpg,0.977465
images/frame_20250323_134928_660.jpg,0.981372
images/frame_20250323_134928_683.jpg,0.986314
images/frame_20250323_134928_703.jpg,0.990446
images/frame_20250323_134928_922.jpg,0.458587
images/frame_20250323_134928_949.jpg,0.457754
images/frame_20250323_134928_985.jpg,0.457042
images/frame_20250323_134929_201.jpg,0.459413
images/frame_20250323_134929_223.jpg,0.459765
images/frame_20250323_134929_249.jpg,0.460584
images/frame_20250323_134929_269.jpg,0.461620
images/frame_20250323_134929_294.jpg,0.462167
images/frame_20250323_134929_466.jpg,0.468205
images/frame_20250323_134929_487.jpg,0.469423
images/frame_20250323_134929_512.jpg,0.471006
images/frame_20250323_134929_533.jpg,0.471961
images/frame_20250323_134929_738.jpg,0.480958
images/frame_20250323_134929_765.jpg,0.481995
images/frame_20250323_134929_785.jpg,0.483162
images/frame_20250323_134929_935.jpg,0.492470
images/frame_20250323_134929_956.jpg,0.494110
images/frame_20250323_134929_980.jpg,0.494992
images/frame_20250323_134930_003.jpg,0.496535
images/frame_20250323_134930_035.jpg,0.499290
images/frame_20250323_134930_166.jpg,0.508167
images/frame_20250323_134930_192.jpg,0.511088
images/frame_20250323_134930_210.jpg,0.512552
images/frame_20250323_134930_338.jpg,0.522258
images/frame_20250323_134930_364.jpg,0.524187
images/frame_20250323_134930_383.jpg,0.526309
images/frame_20250323_134930_407.jpg,0.527945
images/frame_20250323_134930_427.jpg,0.530087
images/frame_20250323_134930_469.jpg,0.534099
images/frame_20250323_134930_489.jpg,0.538171
images/frame_20250323_134930_513.jpg,0.540767
images/frame_20250323_134930_533.jpg,0.542691
images/frame_20250323_134930_557.jpg,0.544609
images/frame_20250323_134930_576.jpg,0.546662
images/frame_20250323_134930_600.jpg,0.548812
images/frame_20250323_134930_620.jpg,0.550900
images/frame_20250323_134930_647.jpg,0.553382
images/frame_20250323_134930_669.jpg,0.558502
images/frame_20250323_134930_697.jpg,0.560652
images/frame_20250323_134930_716.jpg,0.563510
images/frame_20250323_134930_740.jpg,0.566544
images/frame_20250323_134930_765.jpg,0.569122
images/frame_20250323_134930_789.jpg,0.572965
images/frame_20250323_134930_810.jpg,0.575403
images/frame_20250323_134930_842.jpg,0.577424
images/frame_20250323_134930_863.jpg,0.579623
images/frame_20250323_134930_902.jpg,0.584230
images/frame_20250323_134930_929.jpg,0.589290
images/frame_20250323_134930_956.jpg,0.592357
images/frame_20250323_134930_978.jpg,0.595418
images/frame_20250323_134931_002.jpg,0.598468
images/frame_20250323_134931_139.jpg,0.619880
images/frame_20250323_134931_160.jpg,0.623434
images/frame_20250323_134931_186.jpg,0.627334
images/frame_20250323_134931_205.jpg,0.630455
images/frame_20250323_134931_390.jpg,0.373232
images/frame_20250323_134931_412.jpg,0.372646
images/frame_20250323_134931_435.jpg,0.372592
images/frame_20250323_134931_597.jpg,0.373142
images/frame_20250323_134931_623.jpg,0.372607
images/frame_20250323_134931_641.jpg,0.372797
images/frame_20250323_134931_665.jpg,0.373131
images/frame_20250323_134931_685.jpg,0.373445
images/frame_20250323_134931_710.jpg,0.373078
images/frame_20250323_134931_736.jpg,0.373214
images/frame_20250323_134931_759.jpg,0.373019
images/frame_20250323_134931_783.jpg,0.373214
images/frame_20250323_134931_807.jpg,0.373320
images/frame_20250323_134931_826.jpg,0.373503
images/frame_20250323_134931_851.jpg,0.373488
images/frame_20250323_134931_869.jpg,0.372994
images/frame_20250323_134931_893.jpg,0.373088
images/frame_20250323_134931_914.jpg,0.372887
images/frame_20250323_134931_952.jpg,0.372608
images/frame_20250323_134931_975.jpg,0.372518
images/frame_20250323_134932_000.jpg,0.372882
images/frame_20250323_134932_020.jpg,0.372640
images/frame_20250323_134932_043.jpg,0.372720
images/frame_20250323_134932_063.jpg,0.373115
images/frame_20250323_134932_089.jpg,0.373234
images/frame_20250323_134932_110.jpg,0.372987
images/frame_20250323_134932_135.jpg,0.372981
images/frame_20250323_134932_169.jpg,0.372948
images/frame_20250323_134932_293.jpg,0.373365
images/frame_20250323_134932_317.jpg,0.373633
images/frame_20250323_134932_341.jpg,0.373916
images/frame_20250323_134932_369.jpg,0.373969
images/frame_20250323_134932_494.jpg,0.375025
images/frame_20250323_134932_523.jpg,0.375220
images/frame_20250323_134932_543.jpg,0.375318
images/frame_20250323_134932_569.jpg,0.375119
images/frame_20250323_134932_771.jpg,0.376991
images/frame_20250323_134932_794.jpg,0.377321
images/frame_20250323_134932_958.jpg,0.380309
images/frame_20250323_134932_985.jpg,0.380655
images/frame_20250323_134933_144.jpg,0.383890
images/frame_20250323_134933_167.jpg,0.384207
images/frame_20250323_134933_202.jpg,0.385292
images/frame_20250323_134933_361.jpg,0.390557
images/frame_20250323_134933_383.jpg,0.390878
images/frame_20250323_134933_419.jpg,0.392228
images/frame_20250323_134933_579.jpg,0.397288
images/frame_20250323_134933_601.jpg,0.397931
images/frame_20250323_134933_635.jpg,0.399018
images/frame_20250323_134933_794.jpg,0.405038
images/frame_20250323_134933_816.jpg,0.405763
images/frame_20250323_134933_852.jpg,0.406738
images/frame_20250323_134933_981.jpg,0.415211
images/frame_20250323_134934_003.jpg,0.416512
images/frame_20250323_134934_031.jpg,0.418562
images/frame_20250323_134934_053.jpg,0.419846
images/frame_20250323_134934_239.jpg,0.433486
images/frame_20250323_134934_269.jpg,0.435262
images/frame_20250323_134934_434.jpg,0.448310
images/frame_20250323_134934_460.jpg,0.449938
images/frame_20250323_134934_486.jpg,0.451101
images/frame_20250323_134934_631.jpg,0.461646
images/frame_20250323_134934_652.jpg,0.463552
images/frame_20250323_134934_677.jpg,0.464806
images/frame_20250323_134934_702.jpg,0.466766
images/frame_20250323_134934_847.jpg,0.482532
images/frame_20250323_134934_872.jpg,0.484815
images/frame_20250323_134934_897.jpg,0.487339
images/frame_20250323_134934_919.jpg,0.489302
images/frame_20250323_134935_045.jpg,0.503652
images/frame_20250323_134935_071.jpg,0.509197
images/frame_20250323_134935_091.jpg,0.511438
images/frame_20250323_134935_115.jpg,0.514194
images/frame_20250323_134935_256.jpg,0.531993
images/frame_20250323_134935_283.jpg,0.534621
images/frame_20250323_134935_306.jpg,0.537097
images/frame_20250323_134935_330.jpg,0.543513
images/frame_20250323_134935_462.jpg,0.213963
images/frame_20250323_134935_488.jpg,0.212055
images/frame_20250323_134935_508.jpg,0.211212
images/frame_20250323_134935_661.jpg,0.206695
images/frame_20250323_134935_684.jpg,0.206274
images/frame_20250323_134935_708.jpg,0.204951
images/frame_20250323_134935_726.jpg,0.204951
images/frame_20250323_134935_878.jpg,0.199852
images/frame_20250323_134935_900.jpg,0.199340
images/frame_20250323_134935_924.jpg,0.198891
images/frame_20250323_134935_944.jpg,0.197830
images/frame_20250323_134936_069.jpg,0.192789
images/frame_20250323_134936_098.jpg,0.191315
images/frame_20250323_134936_119.jpg,0.189743
images/frame_20250323_134936_145.jpg,0.188439
images/frame_20250323_134936_299.jpg,0.179437
images/frame_20250323_134936_321.jpg,0.178444
images/frame_20250323_134936_348.jpg,0.176447
images/frame_20250323_134936_368.jpg,0.175168
images/frame_20250323_134936_530.jpg,0.161952
images/frame_20250323_134936_553.jpg,0.160082
images/frame_20250323_134936_578.jpg,0.158112
images/frame_20250323_134936_599.jpg,0.156106
images/frame_20250323_134936_808.jpg,0.131811
images/frame_20250323_134936_836.jpg,0.129452
images/frame_20250323_134936_855.jpg,0.127075
images/frame_20250323_134937_071.jpg,0.100733
images/frame_20250323_134937_097.jpg,0.098326
images/frame_20250323_134937_117.jpg,0.095988
images/frame_20250323_134937_143.jpg,0.093799
images/frame_20250323_134937_164.jpg,0.091787
images/frame_20250323_134937_573.jpg,0.052819
images/frame_20250323_134937_601.jpg,0.051123
images/frame_20250323_134937_622.jpg,0.049603
images/frame_20250323_134937_647.jpg,0.048119
images/frame_20250323_134937_879.jpg,0.039788
images/frame_20250323_134937_910.jpg,0.038138
images/frame_20250323_134937_931.jpg,0.038742
images/frame_20250323_134937_954.jpg,0.037422
images/frame_20250323_134938_101.jpg,0.029641
images/frame_20250323_134938_130.jpg,0.027776
images/frame_20250323_134938_150.jpg,0.026741
images/frame_20250323_134938_174.jpg,0.025717
images/frame_20250323_134938_307.jpg,0.019522
images/frame_20250323_134938_335.jpg,0.017900
images/frame_20250323_134938_358.jpg,0.017179
images/frame_20250323_134938_517.jpg,0.014272
images/frame_20250323_134938_539.jpg,0.014225
images/frame_20250323_134938_564.jpg,0.014129
images/frame_20250323_134938_585.jpg,0.014191
images/frame_20250323_134938_817.jpg,0.015518
images/frame_20250323_134938_838.jpg,0.015567
images/frame_20250323_134938_864.jpg,0.015666
images/frame_20250323_134938_883.jpg,0.015691
images/frame_20250323_134939_083.jpg,0.015248
images/frame_20250323_134939_104.jpg,0.015127
images/frame_20250323_134939_129.jpg,0.014888
images/frame_20250323_134939_152.jpg,0.014758
images/frame_20250323_134939_317.jpg,-0.021165
images/frame_20250323_134939_344.jpg,-0.021563
images/frame_20250323_134939_369.jpg,-0.021541
images/frame_20250323_134939_540.jpg,0.012254
images/frame_20250323_134939_562.jpg,0.011464
images/frame_20250323_134939_587.jpg,0.011413
images/frame_20250323_134939_610.jpg,0.012650
images/frame_20250323_134939_755.jpg,0.011165
images/frame_20250323_134939_777.jpg,0.010741
images/frame_20250323_134939_802.jpg,0.010412
images/frame_20250323_134939_935.jpg,0.010651
images/frame_20250323_134939_956.jpg,0.010795
images/frame_20250323_134939_982.jpg,0.011052
images/frame_20250323_134940_142.jpg,0.009127
images/frame_20250323_134940_166.jpg,0.008814
images/frame_20250323_134940_191.jpg,0.008387
images/frame_20250323_134940_453.jpg,0.009947
images/frame_20250323_134940_476.jpg,0.010560
images/frame_20250323_134940_499.jpg,0.011755
images/frame_20250323_134940_519.jpg,0.012481
images/frame_20250323_134940_543.jpg,0.013093
images/frame_20250323_134940_913.jpg,0.009957
images/frame_20250323_134940_936.jpg,0.009859
images/frame_20250323_134941_074.jpg,0.012680
images/frame_20250323_134941_095.jpg,0.013144
images/frame_20250323_134941_121.jpg,0.013881
images/frame_20250323_134941_142.jpg,0.013895
images/frame_20250323_134941_308.jpg,0.012771
images/frame_20250323_134941_334.jpg,0.012418
images/frame_20250323_134941_353.jpg,0.012135
images/frame_20250323_134941_539.jpg,0.010477
images/frame_20250323_134941_560.jpg,0.010795
images/frame_20250323_134941_583.jpg,0.011069
images/frame_20250323_134941_704.jpg,0.011095
images/frame_20250323_134941_726.jpg,0.011489
images/frame_20250323_134941_751.jpg,0.011147
images/frame_20250323_134941_770.jpg,0.011598
images/frame_20250323_134941_925.jpg,0.182167
images/frame_20250323_134941_947.jpg,0.181959
images/frame_20250323_134941_971.jpg,0.182083
images/frame_20250323_134941_990.jpg,0.182140
images/frame_20250323_134942_117.jpg,0.182120
images/frame_20250323_134942_142.jpg,0.182065
images/frame_20250323_134942_161.jpg,0.181508
images/frame_20250323_134942_185.jpg,0.181875
images/frame_20250323_134942_333.jpg,0.180288
images/frame_20250323_134942_360.jpg,0.179852
images/frame_20250323_134942_379.jpg,0.179448
images/frame_20250323_134942_405.jpg,0.178989
images/frame_20250323_134942_536.jpg,0.177968
images/frame_20250323_134942_558.jpg,0.177607
images/frame_20250323_134942_582.jpg,0.177651
images/frame_20250323_134942_601.jpg,0.177791
images/frame_20250323_134942_625.jpg,0.177466
images/frame_20250323_134942_646.jpg,0.177093
images/frame_20250323_134942_802.jpg,0.177749
images/frame_20250323_134942_831.jpg,0.178043
images/frame_20250323_134942_851.jpg,0.178045
images/frame_20250323_134942_875.jpg,0.178251
images/frame_20250323_134943_011.jpg,0.178505
images/frame_20250323_134943_033.jpg,0.178291
images/frame_20250323_134943_058.jpg,0.178117
images/frame_20250323_134943_078.jpg,0.178395
images/frame_20250323_134943_103.jpg,0.178770
images/frame_20250323_134943_122.jpg,0.178714
images/frame_20250323_134943_280.jpg,0.179357
images/frame_20250323_134943_319.jpg,0.179457
images/frame_20250323_134943_401.jpg,0.180374
images/frame_20250323_134943_425.jpg,0.180734
images/frame_20250323_134943_449.jpg,0.181002
images/frame_20250323_134943_469.jpg,0.181232
images/frame_20250323_134943_614.jpg,0.182821
images/frame_20250323_134943_636.jpg,0.182791
images/frame_20250323_134943_659.jpg,0.182453
images/frame_20250323_134943_938.jpg,0.187778
images/frame_20250323_134943_960.jpg,0.188100
images/frame_20250323_134943_984.jpg,0.188988
images/frame_20250323_134944_004.jpg,0.189364
images/frame_20250323_134944_252.jpg,0.196962
images/frame_20250323_134944_279.jpg,0.197295
images/frame_20250323_134944_299.jpg,0.198201
images/frame_20250323_134944_322.jpg,0.198481
images/frame_20250323_134944_521.jpg,0.205885
images/frame_20250323_134944_545.jpg,0.206304
images/frame_20250323_134944_571.jpg,0.208055
images/frame_20250323_134944_591.jpg,0.209101
images/frame_20250323_134944_813.jpg,0.219703
images/frame_20250323_134944_835.jpg,0.220866
images/frame_20250323_134944_858.jpg,0.221864
images/frame_20250323_134944_878.jpg,0.222866
images/frame_20250323_134944_901.jpg,0.224173
images/frame_20250323_134945_075.jpg,0.234105
images/frame_20250323_134945_102.jpg,0.234801
images/frame_20250323_134945_127.jpg,0.235266
images/frame_20250323_134945_147.jpg,0.235933
images/frame_20250323_134945_305.jpg,0.240025
images/frame_20250323_134945_331.jpg,0.241979
images/frame_20250323_134945_350.jpg,0.242645
images/frame_20250323_134945_374.jpg,0.243201
images/frame_20250323_134945_403.jpg,0.243846
images/frame_20250323_134945_547.jpg,0.249891
images/frame_20250323_134945_569.jpg,0.251147
images/frame_20250323_134945_594.jpg,0.252346
images/frame_20250323_134945_619.jpg,0.253102
images/frame_20250323_134945_912.jpg,0.265356
images/frame_20250323_134945_934.jpg,0.266558
images/frame_20250323_134945_960.jpg,0.204643
images/frame_20250323_134945_981.jpg,0.204216
images/frame_20250323_134946_005.jpg,0.204066
images/frame_20250323_134946_893.jpg,0.202599
images/frame_20250323_134946_917.jpg,0.202277
images/frame_20250323_134946_941.jpg,0.202050
images/frame_20250323_134946_960.jpg,0.202226
images/frame_20250323_134946_985.jpg,0.202271
images/frame_20250323_134947_005.jpg,0.202451
images/frame_20250323_134947_384.jpg,0.203317
images/frame_20250323_134947_415.jpg,0.203238
images/frame_20250323_134947_435.jpg,0.203091
images/frame_20250323_134947_460.jpg,0.203008
images/frame_20250323_134947_486.jpg,0.203621
images/frame_20250323_134948_021.jpg,0.210037
images/frame_20250323_134948_053.jpg,0.211197
images/frame_20250323_134948_077.jpg,0.211442
images/frame_20250323_134948_103.jpg,0.211800
images/frame_20250323_134948_462.jpg,0.224020
images/frame_20250323_134948_488.jpg,0.225691
images/frame_20250323_134948_519.jpg,0.226264
images/frame_20250323_134948_544.jpg,0.227478
images/frame_20250323_134948_571.jpg,0.229250
images/frame_20250323_134948_906.jpg,0.244990
images/frame_20250323_134948_936.jpg,0.246660
images/frame_20250323_134948_961.jpg,0.247284
images/frame_20250323_134948_983.jpg,0.248394
images/frame_20250323_134949_359.jpg,0.272275
images/frame_20250323_134949_386.jpg,0.273889
images/frame_20250323_134949_406.jpg,0.275446
images/frame_20250323_134949_432.jpg,0.279122
images/frame_20250323_134949_453.jpg,0.281012
images/frame_20250323_134949_803.jpg,0.399947
images/frame_20250323_134949_829.jpg,0.400362
images/frame_20250323_134949_853.jpg,0.400424
images/frame_20250323_134949_872.jpg,0.400602
images/frame_20250323_134950_202.jpg,0.403068
images/frame_20250323_134950_231.jpg,0.402751
images/frame_20250323_134950_252.jpg,0.402892
images/frame_20250323_134950_276.jpg,0.403256
images/frame_20250323_134950_294.jpg,0.403517
images/frame_20250323_134950_513.jpg,0.405439
images/frame_20250323_134950_545.jpg,0.405380
images/frame_20250323_134950_565.jpg,0.405065
images/frame_20250323_134950_603.jpg,0.405413
images/frame_20250323_134950_806.jpg,0.408762
images/frame_20250323_134950_827.jpg,0.408726
images/frame_20250323_134951_022.jpg,0.412450
images/frame_20250323_134951_051.jpg,0.413663
images/frame_20250323_134951_071.jpg,0.414519
images/frame_20250323_134951_268.jpg,0.422837
images/frame_20250323_134951_289.jpg,0.423257
images/frame_20250323_134951_313.jpg,0.424336
images/frame_20250323_134951_332.jpg,0.425658
images/frame_20250323_134951_490.jpg,0.433678
images/frame_20250323_134951_519.jpg,0.434753
images/frame_20250323_134951_539.jpg,0.435983
images/frame_20250323_134951_689.jpg,0.446549
images/frame_20250323_134951_711.jpg,0.448380
images/frame_20250323_134951_734.jpg,0.449553
images/frame_20250323_134951_886.jpg,0.461204
images/frame_20250323_134951_913.jpg,0.463542
images/frame_20250323_134951_935.jpg,0.465103
images/frame_20250323_134952_116.jpg,0.482549
images/frame_20250323_134952_140.jpg,0.484446
images/frame_20250323_134952_511.jpg,0.513188
images/frame_20250323_134952_532.jpg,0.514638
images/frame_20250323_134952_557.jpg,0.516676
images/frame_20250323_134952_578.jpg,0.518709
images/frame_20250323_134952_736.jpg,0.535681
images/frame_20250323_134952_758.jpg,0.537438
images/frame_20250323_134952_782.jpg,0.539887
images/frame_20250323_134952_801.jpg,0.542432
images/frame_20250323_134952_917.jpg,0.557230
images/frame_20250323_134952_938.jpg,0.560485
images/frame_20250323_134952_964.jpg,0.562892
images/frame_20250323_134952_984.jpg,0.565774
images/frame_20250323_134953_135.jpg,0.589788
images/frame_20250323_134953_157.jpg,0.496376
images/frame_20250323_134953_183.jpg,0.495977
images/frame_20250323_134953_203.jpg,0.495505
images/frame_20250323_134953_386.jpg,0.494451
images/frame_20250323_134953_409.jpg,0.493647
images/frame_20250323_134953_433.jpg,0.492961
images/frame_20250323_134953_603.jpg,0.490710
images/frame_20250323_134953_626.jpg,0.490563
images/frame_20250323_134953_650.jpg,0.490507
images/frame_20250323_134953_669.jpg,0.490443
images/frame_20250323_134953_838.jpg,0.489036
images/frame_20250323_134953_867.jpg,0.489143
images/frame_20250323_134953_888.jpg,0.488667
images/frame_20250323_134954_030.jpg,0.487093
images/frame_20250323_134954_052.jpg,0.486838
images/frame_20250323_134954_076.jpg,0.487161
images/frame_20250323_134954_097.jpg,0.486863
images/frame_20250323_134954_244.jpg,0.487172
images/frame_20250323_134954_267.jpg,0.487623
images/frame_20250323_134954_291.jpg,0.487270
images/frame_20250323_134954_312.jpg,0.487178
images/frame_20250323_134954_511.jpg,0.487172
images/frame_20250323_134954_533.jpg,0.487147
images/frame_20250323_134954_558.jpg,0.486891
images/frame_20250323_134954_586.jpg,0.487085
images/frame_20250323_134954_613.jpg,0.487239
images/frame_20250323_134954_770.jpg,0.488285
images/frame_20250323_134954_803.jpg,0.488016
images/frame_20250323_134954_825.jpg,0.488418
images/frame_20250323_134954_850.jpg,0.488701
images/frame_20250323_134955_020.jpg,0.490472
images/frame_20250323_134955_044.jpg,0.490659
images/frame_20250323_134955_070.jpg,0.491903
images/frame_20250323_134955_089.jpg,0.491984
images/frame_20250323_134955_115.jpg,0.492262
images/frame_20250323_134955_254.jpg,0.496313
images/frame_20250323_134955_275.jpg,0.496527
images/frame_20250323_134955_298.jpg,0.496884
images/frame_20250323_134955_317.jpg,0.497568
images/frame_20250323_134955_467.jpg,0.503236
images/frame_20250323_134955_489.jpg,0.504991
images/frame_20250323_134955_513.jpg,0.506096
images/frame_20250323_134955_532.jpg,0.507093
images/frame_20250323_134955_680.jpg,0.513999
images/frame_20250323_134955_701.jpg,0.515155
images/frame_20250323_134955_857.jpg,0.526461
images/frame_20250323_134955_878.jpg,0.528301
images/frame_20250323_134955_905.jpg,0.530430
images/frame_20250323_134956_055.jpg,0.541575
images/frame_20250323_134956_077.jpg,0.542539
images/frame_20250323_134956_101.jpg,0.544213
images/frame_20250323_134956_227.jpg,0.551872
images/frame_20250323_134956_253.jpg,0.555287
images/frame_20250323_134956_411.jpg,0.570183
images/frame_20250323_134956_433.jpg,0.572082
images/frame_20250323_134956_470.jpg,0.574451
images/frame_20250323_134956_854.jpg,0.623387
images/frame_20250323_134956_886.jpg,0.626476
images/frame_20250323_134956_906.jpg,0.628562
images/frame_20250323_134956_932.jpg,0.633997
images/frame_20250323_134957_299.jpg,0.697769
images/frame_20250323_134957_325.jpg,0.698984
images/frame_20250323_134957_346.jpg,0.700559
images/frame_20250323_134957_503.jpg,0.712860
images/frame_20250323_134957_525.jpg,0.714150
images/frame_20250323_134957_549.jpg,0.717070
images/frame_20250323_134957_569.jpg,0.719143
images/frame_20250323_134957_723.jpg,0.406576
images/frame_20250323_134957_745.jpg,0.407092
images/frame_20250323_134957_770.jpg,0.407015
images/frame_20250323_134957_991.jpg,0.409964
images/frame_20250323_134958_018.jpg,0.410087
images/frame_20250323_134958_038.jpg,0.410043
images/frame_20250323_134958_062.jpg,0.410152
images/frame_20250323_134958_085.jpg,0.410224
images/frame_20250323_134958_245.jpg,0.413357
images/frame_20250323_134958_268.jpg,0.413868
images/frame_20250323_134958_292.jpg,0.413872
images/frame_20250323_134958_312.jpg,0.414516
images/frame_20250323_134958_338.jpg,0.414495
images/frame_20250323_134958_357.jpg,0.414829
images/frame_20250323_134958_383.jpg,0.415655
images/frame_20250323_134958_405.jpg,0.415776
images/frame_20250323_134958_430.jpg,0.416404
images/frame_20250323_134958_451.jpg,0.416753
images/frame_20250323_134958_589.jpg,0.420096
images/frame_20250323_134958_611.jpg,0.421075
images/frame_20250323_134958_635.jpg,0.421266
images/frame_20250323_134958_654.jpg,0.421500
images/frame_20250323_134958_678.jpg,0.422159
images/frame_20250323_134958_817.jpg,0.426776
images/frame_20250323_134958_850.jpg,0.428428
images/frame_20250323_134958_870.jpg,0.428876
images/frame_20250323_134959_019.jpg,0.433283
images/frame_20250323_134959_040.jpg,0.434088
images/frame_20250323_134959_065.jpg,0.435191
images/frame_20250323_134959_085.jpg,0.436337
images/frame_20250323_134959_190.jpg,0.440279
images/frame_20250323_134959_213.jpg,0.441075
images/frame_20250323_134959_238.jpg,0.441922
images/frame_20250323_134959_257.jpg,0.442891
images/frame_20250323_134959_282.jpg,0.443583
images/frame_20250323_134959_423.jpg,0.450881
images/frame_20250323_134959_451.jpg,0.453064
images/frame_20250323_134959_618.jpg,0.461972
images/frame_20250323_134959_641.jpg,0.463343
images/frame_20250323_134959_666.jpg,0.464979
images/frame_20250323_134959_816.jpg,0.476788
images/frame_20250323_134959_840.jpg,0.478514
images/frame_20250323_135000_003.jpg,0.495259
images/frame_20250323_135000_026.jpg,0.497026
images/frame_20250323_135000_050.jpg,0.501384
images/frame_20250323_135000_072.jpg,0.503261
images/frame_20250323_135000_235.jpg,0.522080
images/frame_20250323_135000_261.jpg,0.524253
images/frame_20250323_135000_281.jpg,0.527103
images/frame_20250323_135000_440.jpg,0.549119
images/frame_20250323_135000_469.jpg,0.550478
images/frame_20250323_135000_495.jpg,0.551412
images/frame_20250323_135000_636.jpg,0.560498
images/frame_20250323_135000_659.jpg,0.563643
images/frame_20250323_135000_683.jpg,0.565718
images/frame_20250323_135000_704.jpg,0.567298
images/frame_20250323_135001_148.jpg,0.324867
images/frame_20250323_135001_171.jpg,0.324707
images/frame_20250323_135001_196.jpg,0.324411
images/frame_20250323_135001_216.jpg,0.324100
images/frame_20250323_135001_544.jpg,0.324205
images/frame_20250323_135001_570.jpg,0.324224
images/frame_20250323_135001_591.jpg,0.323826
images/frame_20250323_135001_615.jpg,0.323769
images/frame_20250323_135001_995.jpg,0.326172
images/frame_20250323_135002_017.jpg,0.326015
images/frame_20250323_135002_042.jpg,0.326100
images/frame_20250323_135002_067.jpg,0.325859
images/frame_20250323_135002_267.jpg,0.327641
images/frame_20250323_135002_303.jpg,0.327875
images/frame_20250323_135002_323.jpg,0.328026
images/frame_20250323_135002_346.jpg,0.328386
images/frame_20250323_135002_370.jpg,0.328895
images/frame_20250323_135002_393.jpg,0.329483
images/frame_20250323_135002_414.jpg,0.329454
